,tmax,tmin,prcp,temp_id
2002-07-08,104.5,74.0,0.0025,21
2002-07-09,103.5,76.5,0.05500000000000001,21
2002-07-10,101.75,76.75,0.0025,21
2002-07-11,103.5,76.0,0.0125,21
2002-07-12,104.25,77.5,0.0,21
2002-07-13,105.0,77.5,0.0,21
2002-07-14,101.75,71.25,0.46,21
2002-07-15,95.75,73.75,0.2475,21
2002-07-16,94.25,75.25,0.0,21
2002-07-17,95.0,77.0,0.0225,21
2002-07-18,95.0,75.0,0.065,21
2002-07-19,97.0,75.0,0.05,21
2002-07-20,97.0,72.5,0.02,21
2002-07-21,98.75,74.75,0.0,21
2002-07-22,98.5,74.0,0.1125,21
2002-07-23,97.25,70.25,0.16999999999999998,21
2002-07-24,98.25,74.75,0.1625,21
2002-07-25,98.5,74.75,0.0,21
2002-07-26,98.75,75.5,0.0,21
2002-07-27,92.25,74.25,0.175,21
2002-07-28,97.25,73.0,0.0,21
2002-07-29,101.5,73.25,0.0,21
2002-07-30,95.0,75.5,0.0,21
2002-07-31,95.5,75.5,0.0,21
2002-08-01,99.0,75.75,0.0075,21
2002-08-02,96.25,77.5,0.0825,21
2002-08-03,94.75,72.75,0.042499999999999996,21
2002-08-04,89.75,72.25,0.035,21
2002-08-05,93.25,71.25,0.21000000000000002,21
2002-08-06,89.75,70.0,0.0,21
2002-08-07,95.75,70.75,0.0,21
2002-08-08,101.0,72.25,0.0,21
2002-08-09,103.5,74.25,0.01,21
2002-08-10,104.75,73.0,0.0,21
2002-08-11,100.75,76.75,0.0,21
2002-08-12,102.25,77.0,0.0,21
2002-08-13,102.5,77.5,0.0,21
2002-08-14,102.0,75.25,0.0,21
2002-08-15,101.5,74.5,0.02,21
2002-08-16,98.5,74.75,0.0,21
2002-08-17,101.0,73.75,0.0,21
2002-08-18,99.25,73.75,0.0075,21
2002-08-19,91.5,74.5,0.0,21
2002-08-20,94.75,74.5,0.0,21
2002-08-21,95.25,70.5,0.0,21
2002-08-22,96.75,67.75,0.0,21
2002-08-23,97.75,67.5,0.0,21
2002-08-24,100.25,64.75,0.0,21
2002-08-25,102.0,63.75,0.0,21
2002-08-26,103.0,67.25,0.0,21
2002-08-27,102.5,67.0,0.0,21
2002-08-28,99.25,71.5,0.135,21
2002-08-29,95.5,70.5,0.1075,21
2002-08-30,99.5,68.75,0.0,21
2002-08-31,100.75,71.25,0.0,21
2002-09-01,100.75,75.25,0.0,21
2002-09-02,100.0,73.75,0.0,21
2002-09-03,100.75,73.5,0.0,21
2002-09-04,102.5,72.5,0.0,21
2002-09-05,100.25,76.0,0.015,21
2002-09-06,96.25,69.75,0.4125,21
2002-09-07,86.25,68.75,0.3025,21
2002-09-08,82.5,69.5,0.1,21
2002-09-09,81.5,67.75,0.0575,21
2002-09-10,88.5,65.25,0.47250000000000003,21
2002-09-11,88.5,66.0,0.1575,21
2002-09-12,91.25,66.25,0.0,21
2002-09-13,93.0,66.25,0.0,21
2002-09-14,95.5,65.75,0.0,21
2002-09-15,95.0,69.5,0.0,21
2002-09-16,96.0,68.75,0.0,21
2002-09-17,93.5,69.75,0.0,21
2002-09-18,89.0,69.75,0.0,21
2002-09-19,88.75,64.0,0.0,21
2002-09-20,91.5,61.75,0.0,21
2002-09-21,94.5,62.5,0.0,21
2002-09-22,98.75,63.0,0.0,21
2002-09-23,98.75,66.25,0.0,21
2002-09-24,98.25,67.75,0.0,21
